date,input_summary,predicted_genre,elapsed_time,error
2024-12-26 13:50:37,"Boy meets boy. Boys become friends. Boys fall in love. The bestselling LGBTQ+ graphic novel about life, love, and everything that happens in between: this is the fifth volume of the much-loved HEARTSTOPPER series.",Romance,0.08,
2024-12-26 13:53:10,"Lady Camembert wants to live life on her own terms, without marriage. Well, without marrying a man, that is. But the law of the land is that women cannot inherit. So when her father passes away, she does the only thing she can: She disguises herself as a man and moves to the capital city of the Kingdom of Fromage to start over as Count Camembert.",Romance,0.06,
2024-12-27 12:12:53,i. A series of terrifying murders are dry. © United States.,Thriller,0.17,
2024-12-27 12:21:31,"In a series of terrifying murders, all of them are the same. horror ritual, all are signed by a mysterious red dragon, A man is on a track, 11 is called will Graham, ll to d denioned. by the past his, curious ability to get into the skin of the psychopaths, to adopt their point of view, to guess their most secret impulses... In this sinister hunt, he must meet in - his prison another monster: the diabolical Hin- + nibal Lecter. For Graham, begins a slow descent into the underworld, in the corners most ‘shadow of the psychism of these murderers in Series, at the risk of Sy losing himself... USA. All of them follow the same. ritual© A series of terrifying murders: Syccouc the United States. All of them follow the same. horror ritual, all of them are signed by a mysterious red dragon, A man's mysterious is on a track, he's on a path, he's on a path, he's on a path, he's on a path, he's on a path, he's on a path.",Thriller,0.09,
2024-12-27 20:10:55,"# ## # ‘A series of terrifying murders iccous the United States All follow the same horror ritual, all are signed by a mysterious Red Dragon J°. © Where . A man is on a track, I is called Will ‘- Graham, He has already demonstrated in the past his -: curious ability to get into the skin of the psychopaths, to adopt their.point of view, to guess their most secret pulsations. : In this sinister track, he must encounter in . his prison another monster: the devilic Han- nibal Lecter, For Graham, begins a jente descent to the underworld, in the reins The darkest of the psychism of these serial murderers, at the risk of losing himself Jui-même.... # # ‘A series of terrifying murders iccous the United States All follow the same horror ritual, all are signed by a mysterious Red Dragon J°. © Ooês. A man is on a track, I'm already a dark one called a monster, it's a dark one called Will' - Graham, It's already a series of terrious one: It's a ""pity to put in the past.",Thriller,0.08,
2024-12-27 20:30:31,"I'm sorry, but I don't know.",Nonfiction,0.05,
2024-12-27 20:34:30,"I'm sorry, but I don't know.",Nonfiction,0.02,
2024-12-27 20:35:03,"I'm sorry, but I don't know.",Nonfiction,0.02,
2024-12-27 20:35:50,"I'm sorry, but I don't know.",Nonfiction,0.02,
2024-12-27 20:38:02,"Jehu SteinbeckJehu Steinbeck do you not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it.",Nonfiction,0.09,
2024-12-27 20:38:05,"Jehu SteinbeckJehu Steinbeck do you not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it, you do not want to do it.",Nonfiction,0.07,
2024-12-27 20:39:39,The population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of the population of,Nonfiction,0.08,
2024-12-27 20:41:03,ain and Alimcs rendre met dur lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de lac de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc de c oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc oc o,Nonfiction,0.11,
2024-12-27 20:41:17,CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRENCY CURRE CURRENCY CURRENCY CUS CURRENCY CURRENCY CUS CURRENCY CURENCY CURR CURR CURR CURC CURR CURR CURR CURC CURC CURC CURC CURC CURC CURIC CURIC CURIC CURIC CURIC CURIC CURIC CURC CURC CURC CURC CURC CURC CUR CURC CUR CUR CURCIC CURCIC CURC CURC CURC CURC CURC CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CURCIC CIC CURIC CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR CUR C,Nonfiction,0.08,
2024-12-27 20:43:32,"M holds vronimert in Cut,M holds vronimert in Cut, secret that Thebourmente, and make Face The word where My deceased Fo GS secret that Thebourmente, and make FaceM holds vronimert in Cut, secret that Thebourmente, and make Face The word where My deceased Fo GS The word where My deceasedM holds vronimert in Cut, secret that Thebourmente, and make Face The word where My deceased Fo GS M holds vronimert in Cut, secret that Thebourmente, and make Face The word where My deceased Fo GS FoM holds vronimert in Cut, secret that Thebourmente, and make Face The word where My deceased Fo GS M holds vronimert in Cut, secret that Thebourmente, and make Face The word where My deceased Fo GS GSM holds vronimert in Cut, secret that Thebourmente, and make Face The word where My deceased Fo GS",Nonfiction,0.09,
2024-12-27 20:45:52,"-* A series of terrifying murders shakes the-* A series of terrifying murders shakes the United States. All follow the same ritual: ""of horror, all are signified by a mysterious red dragon. I A honmme is on one track. I is called Wil - Graham. I has already demonstrated in the past his. . curious ability To get into the skin of the psychopaths, to adopt their point of view, to guess their most secret pulsations. ; In this sinister hunt, he must meet in his prison a monster austre: the diabolic Han-: nibal Lecter. For Graham, begins a _Jente descend-aux enfers, in the darkest recoins of the psychoism of these murderers in series, at risk CS's dark spot loser himself... , CRE: £ I: U.S.A. All follow the same ritual-* A series of terrifying murders shakes the United States. All follow the same ritual :: ""s of horror, all are signed by the ghosts's of a dark spot, it's of a spectrem, it's of a spect, it's of a spect, it's a spect a , it's of a , it's a nd a nd a , a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a nd a t a nd a t a t a nd . I: I: I: I: I: I: I: I a  a  a  a  a  a nd a  a  a nd a  a  a nd a nd a nd a nd a nd a nd a nd a nd a  a nd a  a",Thriller,0.11,
2025-01-02 22:49:42,"LS * A series of censoring murders shakes the United States. All follow the same horror ritual, all are signed by a mysteric red dragon. - A man is on a track, Island is called wall Graham, He has already demonstrated in the past his curicious ability to put himself in the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in his prison another monster ""the evil Han nibal Lecter, For Graham, begins a slow descnt-aux enfèrs, in the darkest corners of the psychism of these serial murderers, at the risk of losing syce himself... L&",Thriller,0.21,
2025-01-02 22:49:43,"LS * A series of censoring murders shakes the United States. All follow the same horror ritual, all are signed by a mysteric red dragon. - A man is on a track, Island is called wall Graham, He has already demonstrated in the past his curicious ability to put himself in the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in his prison another monster ""the evil Han nibal Lecter, For Graham, begins a slow descnt-aux enfèrs, in the darkest corners of the psychism of these serial murderers, at the risk of losing syce himself... L&",Thriller,0.06,
2025-01-02 22:55:21,"-* A series of terrifying murders shakes the United States. They all follow the same ritual: ""of horror, all are signed by a mysterious red dragon. I A hommus is on united track. I is called Wil - Graham. I have already demonstrated in the past his. . curious ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. ; In this sinister hunt, he must meet in his prison a monster aetre: the demonic Han- : nibal Lecter. For Graham, begins a _ Jente descend-aux-fers, in the darkest corners of the psychism of these murderers in the series, at risk CS lose himself... , CRE : £ A:",Fantasy,0.26,
2025-01-02 22:55:24,"-* A series of terrifying murders shakes the United States. They all follow the same ritual: ""of horror, all are signed by a mysterious red dragon. I A hommus is on united track. I is called Wil - Graham. I have already demonstrated in the past his. . curious ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. ; In this sinister hunt, he must meet in his prison a monster aetre: the demonic Han- : nibal Lecter. For Graham, begins a _ Jente descend-aux-fers, in the darkest corners of the psychism of these murderers in the series, at risk CS lose himself... , CRE : £ A:",Fantasy,0.04,
2025-01-02 23:00:31,"-* A series of terrifying murders shakes the United States. They all follow the same ritual: ""of horror, all are signed by a mysterious red dragon. I A hommus is on united track. I is called Wil - Graham. I have already demonstrated in the past his. . curious ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. ; In this sinister hunt, he must meet in his prison a monster aetre: the demonic Han- : nibal Lecter. For Graham, begins a _ Jente descend-aux-fers, in the darkest corners of the psychism of these murderers in the series, at risk CS lose himself... , CRE : £ A:",Fantasy,0.05,
2025-01-02 23:00:34,"-* A series of terrifying murders shakes the United States. They all follow the same ritual: ""of horror, all are signed by a mysterious red dragon. I A hommus is on united track. I is called Wil - Graham. I have already demonstrated in the past his. . curious ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. ; In this sinister hunt, he must meet in his prison a monster aetre: the demonic Han- : nibal Lecter. For Graham, begins a _ Jente descend-aux-fers, in the darkest corners of the psychism of these murderers in the series, at risk CS lose himself... , CRE : £ A:",Fantasy,0.04,
2025-01-02 23:04:45,"-* A series of terrifying murders shakes the United States. They all follow the same ritual: ""of horror, all are signed by a mysterious red dragon. I A hommus is on united track. I is called Wil - Graham. I have already demonstrated in the past his. . curious ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. ; In this sinister hunt, he must meet in his prison a monster aetre: the demonic Han- : nibal Lecter. For Graham, begins a _ Jente descend-aux-fers, in the darkest corners of the psychism of these murderers in the series, at risk CS lose himself... , CRE : £ A:",Fantasy,0.06,
2025-01-02 23:04:46,"-* A series of terrifying murders shakes the United States. They all follow the same ritual: ""of horror, all are signed by a mysterious red dragon. I A hommus is on united track. I is called Wil - Graham. I have already demonstrated in the past his. . curious ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. ; In this sinister hunt, he must meet in his prison a monster aetre: the demonic Han- : nibal Lecter. For Graham, begins a _ Jente descend-aux-fers, in the darkest corners of the psychism of these murderers in the series, at risk CS lose himself... , CRE : £ A:",Fantasy,0.04,
2025-01-02 23:12:49,"""A series of terrifying meirries shakes the United States. All follow the same i ritual of horror, all are'signed of a mysterious ‘red dragon. A man is on a track. ISl is called wi: Graham, I] has already demonstrated in the past his, ""curious ability to ‘get into the skin of the psychopaths, to adopt their point of view, to guess their most secret impulses, - In this sinister hunt, he must meet in his prison another monster"": the evil Han-Nibal Lecter. For Graham, begins a slow descent into the underworld, in the darkest corners of the psychism of these murderers in rie, at the risk of losing himself there Kii-mememe .",Thriller,0.09,
2025-01-02 23:12:52,"""A series of terrifying meirries shakes the United States. All follow the same i ritual of horror, all are'signed of a mysterious ‘red dragon. A man is on a track. ISl is called wi: Graham, I] has already demonstrated in the past his, ""curious ability to ‘get into the skin of the psychopaths, to adopt their point of view, to guess their most secret impulses, - In this sinister hunt, he must meet in his prison another monster"": the evil Han-Nibal Lecter. For Graham, begins a slow descent into the underworld, in the darkest corners of the psychism of these murderers in rie, at the risk of losing himself there Kii-mememe .",Thriller,0.04,
2025-01-02 23:16:24,"ue A - A series of terrifying murders shakes the : * United States. All follow the same ritual of horror, all are signed by a mysterious red dragon. . . . A man is on a track, II is called Will Graham, He has already demonstrated in the past his. psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in - his prison another monster: the evil Hän- nibal Lecter. For Graham, begins a slow descent into the underworld, in the corners the * series, at the risk of losing himself curious ability to get into the skin of the darkest of the psychism of these murderers in",Thriller,0.07,
2025-01-02 23:20:56,"A series of terrifying monsters shakes the United States. All follow the same rutuci of horror, all are ‘signed by a mysterious F red dragon.' - ‘To: A man is on a track. (he is called wa Y A Graham. He has already demonstrated in the past his,! a} curicuse ability to meddle in the skin of the two psychopaths, to adopt their point of view, to: . guess their most secret impulses. +... In this sinister hunt, he must meet in - ‘his prison a monster alder': the evil Han-: nibal Lecter. For Graham, begins a: slow descent into the underworld, in the darkest corners of the psychism of these murderers by s",Thriller,0.06,
2025-01-02 23:20:59,"A series of terrifying monsters shakes the United States. All follow the same rutuci of horror, all are ‘signed by a mysterious F red dragon.' - ‘To: A man is on a track. (he is called wa Y A Graham. He has already demonstrated in the past his,! a} curicuse ability to meddle in the skin of the two psychopaths, to adopt their point of view, to: . guess their most secret impulses. +... In this sinister hunt, he must meet in - ‘his prison a monster alder': the evil Han-: nibal Lecter. For Graham, begins a: slow descent into the underworld, in the darkest corners of the psychism of these murderers by s",Thriller,0.04,
2025-01-02 23:22:17,"-* A series of terrifying murders shakes the United States. They all follow the same ritual: ""of horror, all are signed by a mysterious red dragon. I A hommus is on united track. I is called Wil - Graham. I have already demonstrated in the past his. . curious ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. ; In this sinister hunt, he must meet in his prison a monster aetre: the demonic Han- : nibal Lecter. For Graham, begins a _ Jente descend-aux-fers, in the darkest corners of the psychism of these murderers in the series, at risk CS lose himself... , CRE : £ A:",Fantasy,0.04,
2025-01-02 23:22:45,"-* A series of terrifying murders shakes the United States. They all follow the same ritual: ""of horror, all are signed by a mysterious red dragon. I A hommus is on united track. I is called Wil - Graham. I have already demonstrated in the past his. . curious ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. ; In this sinister hunt, he must meet in his prison a monster aetre: the demonic Han- : nibal Lecter. For Graham, begins a _ Jente descend-aux-fers, in the darkest corners of the psychism of these murderers in the series, at risk CS lose himself... , CRE : £ A:",Fantasy,0.04,
2025-01-02 23:27:44,"-* A series of terrifying murders shakes the United States. They all follow the same ritual: ""of horror, all are signed by a mysterious red dragon. I A hommus is on united track. I is called Wil - Graham. I have already demonstrated in the past his. . curious ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. ; In this sinister hunt, he must meet in his prison a monster aetre: the demonic Han- : nibal Lecter. For Graham, begins a _ Jente descend-aux-fers, in the darkest corners of the psychism of these murderers in the series, at risk CS lose himself... , CRE : £ A:",Fantasy,0.06,
2025-01-02 23:27:47,"-* A series of terrifying murders shakes the United States. They all follow the same ritual: ""of horror, all are signed by a mysterious red dragon. I A hommus is on united track. I is called Wil - Graham. I have already demonstrated in the past his. . curious ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. ; In this sinister hunt, he must meet in his prison a monster aetre: the demonic Han- : nibal Lecter. For Graham, begins a _ Jente descend-aux-fers, in the darkest corners of the psychism of these murderers in the series, at risk CS lose himself... , CRE : £ A:",Fantasy,0.04,
2025-01-02 23:28:42,"A series of terrifying murders shakes the United States.'All of them follow the same ritual of horror, all of them are signed by a mysterious red dragon.': A man is on you: track. He is called will Graham. He has already demonstrated it in the past his. curious"" ability to put himself in the skin of the psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in his prison another monster:e diabolical Han- nibal Lecter. For Graham, begins a. enter descent to the underworld, in the darkest corners of the psychism of these murderers in series, at the risk of losing himself.'2",Thriller,0.07,
2025-01-02 23:29:44,"nn ten CN TU. pre-series of terrifying murders scooping the United States.'All follow the same ritual of horror, all are'signed of a mysterious red dragon. . A man is on a track, He is called Will Graham, 11 has already demonstrated in the past his, curious ability to get into the skin of: psychopaths, to adopt their point of view, to guess their most secret impulses. . * In this sinister hunt, he must encounter in: his prison another monster': I demonic Han-: nibal Lecter. For Graham; begins one, ‘slow:descent to the underworld, in the ‘darkest corners of the psychism of these serial murderers, at risk of losing himself there... 5 RER ee",Thriller,0.08,
2025-01-02 23:29:47,"nn ten CN TU. pre-series of terrifying murders scooping the United States.'All follow the same ritual of horror, all are'signed of a mysterious red dragon. . A man is on a track, He is called Will Graham, 11 has already demonstrated in the past his, curious ability to get into the skin of: psychopaths, to adopt their point of view, to guess their most secret impulses. . * In this sinister hunt, he must encounter in: his prison another monster': I demonic Han-: nibal Lecter. For Graham; begins one, ‘slow:descent to the underworld, in the ‘darkest corners of the psychism of these serial murderers, at risk of losing himself there... 5 RER ee",Thriller,0.04,
2025-01-02 23:31:45,"- One series € United States. All follow the same horror ritual, tones are signed by a mysterious red dragon. * ? A man ‘is on a track. he is called will L Graham. I] has already demonstrated in the past his. + curious ability to get into the skin of the psychopaths, to adopt their point of view, to guess their most secret impulses. * In this sinister hunt, he must meet in his prison another monster: the devilic Han-:, nibal Eecter, For Graham, begins a .‘Tenty descendants to the underworld, in the ""darkest of the psychism of these murderers in the series, at the risk of losing himself. . ‘terrifirious murders squeakles the . :",Thriller,0.08,
2025-01-02 23:31:48,"- One series € United States. All follow the same horror ritual, tones are signed by a mysterious red dragon. * ? A man ‘is on a track. he is called will L Graham. I] has already demonstrated in the past his. + curious ability to get into the skin of the psychopaths, to adopt their point of view, to guess their most secret impulses. * In this sinister hunt, he must meet in his prison another monster: the devilic Han-:, nibal Eecter, For Graham, begins a .‘Tenty descendants to the underworld, in the ""darkest of the psychism of these murderers in the series, at the risk of losing himself. . ‘terrifirious murders squeakles the . :",Thriller,0.04,
