date,input_summary,predicted_genre,elapsed_time,error
2025-01-03 13:48:27,". A series of terrifying meürtres scouc les: United States. All follow the same ritual of horror, all are signed by a mysterious red dragon, A man is on a track, 1] $ reminds will Graham, I has already demonstrated in the past his, curious ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in - his prison another monster: the evil Han- nibal Lecter. For Graham, begins a slow descent into hell, in recoins the ‘shadows of the psychism of these serial murderers, at the risk of losing himself. .",Thriller,0.2,
2025-01-03 13:51:21,"A series of terrifying neutres shakes the United States. All follow the same horror ritual, all are signed by a mysterious red dragon. A man is on a track, He is called will Graham. 11 has already demonstrated. in the past his, curious: ptitude to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in - his prison another monster: the evil Han- nibal Lecter. For Graham, begins a slow descent into the underworld, in the darkest corners of the psychism of these murderers in the series, at the risk of losing himself there Jui-mememememe...",Thriller,0.09,
2025-01-03 13:51:24,"A series of terrifying neutres shakes the United States. All follow the same horror ritual, all are signed by a mysterious red dragon. A man is on a track, He is called will Graham. 11 has already demonstrated. in the past his, curious: ptitude to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in - his prison another monster: the evil Han- nibal Lecter. For Graham, begins a slow descent into the underworld, in the darkest corners of the psychism of these murderers in the series, at the risk of losing himself there Jui-mememememe...",Thriller,0.04,
2025-01-03 13:53:45,"One series: cerrifying murders to shake from: United States. All follow the same ritual of horror, all are signed by a mysterious red dragon. . A man is. on a-piste, He recalls will Grahani. 1] has already demonstrated in the past his. curicuse ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in his prison a monster aetre: the evil Han-nibal Lecter. For Graham, begins a. slow descent into the underworld, in the darkest corners of the psychism of these murderers in the series, at the risk of getting lost, Iüi-rhême...",Fantasy,0.08,
2025-01-03 14:00:03,"A series of terrifying murders shakes the United States. All follow the same horror ritual, all are signed by a mysterious red dragon. . . . A man is on a track, 11 is called Will Grahani. He has already demonstrated in the past his. curious ability to meddle in the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. ; In this sinister hunt, he has to meet in - ..._ his prison another monsue:e diabolical Hän- - © nibal Lecter. For Graham, begins a,",Thriller,0.09,
2025-01-03 14:00:06,"A series of terrifying murders shakes the United States. All follow the same horror ritual, all are signed by a mysterious red dragon. . . . A man is on a track, 11 is called Will Grahani. He has already demonstrated in the past his. curious ability to meddle in the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. ; In this sinister hunt, he has to meet in - ..._ his prison another monsue:e diabolical Hän- - © nibal Lecter. For Graham, begins a,",Thriller,0.04,
2025-01-03 16:32:33,"A series of terrifying murders shakes the United States. All follow the same horror ritual, all are signed by a mysterious red dragon. . . . A man is on a track, 11 is called Will Grahani. He has already demonstrated in the past his. curious ability to meddle in the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. ; In this sinister hunt, he has to meet in - ..._ his prison another monsue:e diabolical Hän- - © nibal Lecter. For Graham, begins a,",Thriller,0.06,
2025-01-03 16:33:12,": 4 "" . A series of terrifying murders shakes the United States."" All. follow the same rituals of horror, all are signed by a mysterious red dragon. A man is on a track. 11 recalls Grahani wall. He has already demonstrated in the past his. curious ability to put himself in the skin of: psychopaths, to adopt their poine de vue, to guess their most secret impulses. . In this sinister hunt, he must meet in: his prison another monster: the demonic Han- nibal Lecter."" For Graham, begins a slow descent into the underworld, in the darkest corners of the psychism of these serial murderers, at the risk of losing himself... nest Lo",Thriller,0.07,
2025-01-03 16:33:15,": 4 "" . A series of terrifying murders shakes the United States."" All. follow the same rituals of horror, all are signed by a mysterious red dragon. A man is on a track. 11 recalls Grahani wall. He has already demonstrated in the past his. curious ability to put himself in the skin of: psychopaths, to adopt their poine de vue, to guess their most secret impulses. . In this sinister hunt, he must meet in: his prison another monster: the demonic Han- nibal Lecter."" For Graham, begins a slow descent into the underworld, in the darkest corners of the psychism of these serial murderers, at the risk of losing himself... nest Lo",Thriller,0.05,
2025-01-03 17:26:03,"A series of terrifying murders shakes the United States. They all follow the same horror ritual, they are all signed by a mysterious ""red dragon. A man is on a track, he calls himself will Graham. He has already demonstrated in the past his, ‘ curious ability to get into the skin of the - psychopaths, to adopt their point of vic, to guess their most secret impulses. - . In this sinister hunt, he must meet in his prison another monster: the evil Han- nibal Lecter. For Graham, begins a slow descent into the underworld, in the darkest corners of the psyche of these murderers in U, series, in the rick of losing himself there...",Thriller,0.15,
2025-01-03 17:26:11,"A series of terrifying murders shakes the United States. They all follow the same horror ritual, they are all signed by a mysterious ""red dragon. A man is on a track, he calls himself will Graham. He has already demonstrated in the past his, ‘ curious ability to get into the skin of the - psychopaths, to adopt their point of vic, to guess their most secret impulses. - . In this sinister hunt, he must meet in his prison another monster: the evil Han- nibal Lecter. For Graham, begins a slow descent into the underworld, in the darkest corners of the psyche of these murderers in U, series, in the rick of losing himself there...",Thriller,0.07,
2025-01-03 17:26:11,"A series of terrifying murders shakes the United States. They all follow the same horror ritual, they are all signed by a mysterious ""red dragon. A man is on a track, he calls himself will Graham. He has already demonstrated in the past his, ‘ curious ability to get into the skin of the - psychopaths, to adopt their point of vic, to guess their most secret impulses. - . In this sinister hunt, he must meet in his prison another monster: the evil Han- nibal Lecter. For Graham, begins a slow descent into the underworld, in the darkest corners of the psyche of these murderers in U, series, in the rick of losing himself there...",Thriller,0.07,
2025-01-03 17:26:32,"-: A series of terrifying meters shakes the United States. All follow the same ritual of horror, all are signed by a mysterious red dragon. . A man is on a track, 11 is called Will Graham. He has already demonstrated in the past his, "". curious ability to get into the skin of: psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in his prison another monster: the evil Han-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------",Fantasy,0.1,
2025-01-03 17:26:33,"-: A series of terrifying meters shakes the United States. All follow the same ritual of horror, all are signed by a mysterious red dragon. . A man is on a track, 11 is called Will Graham. He has already demonstrated in the past his, "". curious ability to get into the skin of: psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in his prison another monster: the evil Han-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------",Fantasy,0.06,
2025-01-03 17:33:19,"- DES : 5: ""A series of terrifying murders scaffolding the United States All follow the same ritual, of horror, all are'ssaged by a mysterious red dragon. : . ""A man is on a track. He is called Will Grahani. He has already demonstrated in the past his. curious ability to mingle ‘in the skin of the: psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in + his prison another watch: the evil Hän- nibal Lecter. For Graham; begins a slow descent into hell, in the recoins the }. darker of the psychism of these murderers in seric, at the risk of losing himself there...",Thriller,0.09,
2025-01-03 17:33:22,"- DES : 5: ""A series of terrifying murders scaffolding the United States All follow the same ritual, of horror, all are'ssaged by a mysterious red dragon. : . ""A man is on a track. He is called Will Grahani. He has already demonstrated in the past his. curious ability to mingle ‘in the skin of the: psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in + his prison another watch: the evil Hän- nibal Lecter. For Graham; begins a slow descent into hell, in the recoins the }. darker of the psychism of these murderers in seric, at the risk of losing himself there...",Thriller,0.04,
2025-01-03 17:36:27,"A series of terrifying murders ‘sucks them: United States. All follow the same. horror ritual, all are signed by an inysterious red dragon. A man is on a track, he is called will Grahiani, He has already demonstrated in the past his, curious ability to put himself in the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in his prison another monster: the evil Han: nibal Lecter. For Graham, begins united slow descent-to-underworld, in the darkest corners of the psychism of these murderers in . series, at the risk of losing himself there.. L",Thriller,0.09,
2025-01-03 17:36:31,"A series of terrifying murders ‘sucks them: United States. All follow the same. horror ritual, all are signed by an inysterious red dragon. A man is on a track, he is called will Grahiani, He has already demonstrated in the past his, curious ability to put himself in the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in his prison another monster: the evil Han: nibal Lecter. For Graham, begins united slow descent-to-underworld, in the darkest corners of the psychism of these murderers in . series, at the risk of losing himself there.. L",Thriller,0.04,
2025-01-03 17:42:08,"THE ""Unè.série de assassinations Grifiants"" shakes the United States. All follow the same ritual: of horror, all are signed by a mysterious red dragon, A man is on the track. He is called wl Graham. He has already demonstrated in the past his. curious ability to put himself in the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in his prison another monster: the evil Han nibal Lecter. For Graham, begins a slow descent into the underworld, in the darkest corners of the psyche of these serial murderers, at the edge of the river Juice. )",Thriller,0.09,
2025-01-03 17:42:08,"THE ""Unè.série de assassinations Grifiants"" shakes the United States. All follow the same ritual: of horror, all are signed by a mysterious red dragon, A man is on the track. He is called wl Graham. He has already demonstrated in the past his. curious ability to put himself in the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must meet in his prison another monster: the evil Han nibal Lecter. For Graham, begins a slow descent into the underworld, in the darkest corners of the psyche of these serial murderers, at the edge of the river Juice. )",Thriller,0.06,
2025-01-03 17:50:43,"‘A series of terrifying murders scouc Islands: United States. All follow the same horror ritual, all of them feel like a mysterious red dragon.' A houn is on a track. hs recalls Graham Wall. 11 has already demonstrated-by the past his. curious ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must encounter in: his prison another monster: the evil Han- nibal Lecter.' Poi F Graham, begins a slow descent into the underworld, in the darkest corners of the psyche of these murderers in series, at the risk of losing sy lost Jüi-inême...",Thriller,0.09,
2025-01-03 17:50:46,"‘A series of terrifying murders scouc Islands: United States. All follow the same horror ritual, all of them feel like a mysterious red dragon.' A houn is on a track. hs recalls Graham Wall. 11 has already demonstrated-by the past his. curious ability to get into the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In this sinister hunt, he must encounter in: his prison another monster: the evil Han- nibal Lecter.' Poi F Graham, begins a slow descent into the underworld, in the darkest corners of the psyche of these murderers in series, at the risk of losing sy lost Jüi-inême...",Thriller,0.04,
2025-01-03 17:54:17,"To a series of tercifying murders shakes it: United States. All follow the same ritual of horror, all are signed by a mysterious red dragon.: A man is on a track, He is called will Grahani. He has already demonstrated in the past his. curicuse ability to put himself in the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In some sinister hunt, he must meet in his prison another monster: the evil Hin-‘nibal Lecter.: For Graham; begins a ‘slow' descent: to the underworld, in the darkest corners of the psychism of these murderers.",Thriller,0.08,
2025-01-03 17:54:19,"To a series of tercifying murders shakes it: United States. All follow the same ritual of horror, all are signed by a mysterious red dragon.: A man is on a track, He is called will Grahani. He has already demonstrated in the past his. curicuse ability to put himself in the skin of psychopaths, to adopt their point of view, to guess their most secret impulses. In some sinister hunt, he must meet in his prison another monster: the evil Hin-‘nibal Lecter.: For Graham; begins a ‘slow' descent: to the underworld, in the darkest corners of the psychism of these murderers.",Thriller,0.04,
2025-01-03 21:22:55,A fascinating tale of adventure and mystery.,Fantasy,0.02,
2025-01-03 21:22:56,,Nonfiction,0.04,
2025-01-03 21:24:55,A fascinating tale of adventure and mystery.,Fantasy,0.01,
2025-01-03 21:24:55,,Nonfiction,0.01,
2025-01-03 21:28:35,A fascinating tale of adventure and mystery.,Fantasy,0.04,
2025-01-03 21:28:36,,,0.0,400: Le résumé ne peut pas être vide.
2025-01-03 21:37:54,A fascinating tale of adventure and mystery.,Fantasy,0.02,
2025-01-03 21:37:55,,,0.0,400: Le résumé ne peut pas être vide.
2025-01-03 21:37:56,Test summary,Nonfiction,0.04,
2025-01-03 21:39:52,A fascinating tale of adventure and mystery.,Fantasy,0.05,
2025-01-03 21:39:53,,,0.0,400: Le résumé ne peut pas être vide.
2025-01-03 21:58:04,A fascinating tale of adventure and mystery.,Fantasy,0.03,
2025-01-03 21:58:04,,,0.0,400: Le résumé ne peut pas être vide.
2025-01-03 22:49:22,A fascinating tale of adventure and mystery.,Fantasy,0.02,
2025-01-03 22:49:23,,,0.0,400: Le résumé ne peut pas être vide.
2025-01-03 22:51:30,A fascinating tale of adventure and mystery.,Fantasy,0.03,
2025-01-03 22:51:31,,,0.0,400: Le résumé ne peut pas être vide.
2025-01-03 22:53:02,A fascinating tale of adventure and mystery.,Fantasy,0.03,
2025-01-03 22:59:12,"‘A series of terrifying murders in the United States. All follow the same horror ritual, all are signed by a mysterious 4 red dragon. The One Honune is on a track. nl remembers] Wii的 Graham. 11 has already demonstrated in the past his! curious ability to deny oneself in the skin of the * . psychopaths, to adopt their point of view, to guess their most secret impulses. I in this sinister hunt, he must meet in his prison a monster': the evil Han-Nibal Lecter, For Graham; begins a. Jente descent to the underworld, in the darkest corners of the psychism of these murderers. series, EU risk to lose itself there jui-theme..'",Thriller,0.08,
2025-01-03 23:11:11,"John Steinbeck Mouses and men Translated English by LE: Coindrau 2 Lennie will see Jen fingers, clinging to his hair, = Lick me, write to me, But Lichemoi done. Lennbe was afoliated, His bend was contracted, He put to hsler this, from the other ain, he has to count The mouth and the sea. + No, Jrous en prie, wopplitil Oh, please, don't do this, Gcorpe se Bcherail. Elie didn't lickAgouriously under her mins... = Oh, fe vouten prie, don't its that suppressil Geurge will say that I've done something wrong 11 year'iwera not to treat ls Lpine, e The chief of the aruvre of jh Sarre Pris Kobe, + The informe friendship and lavincible sold between Lennie, The sweet coke Lanocet sut do something wrong 11 year'iwera not to cure ls Lpine, e The chief of jh Sarre Pris Kobe, + The informe, + The informe between Lennie, Lavine, Lavine",Nonfiction,0.11,
2025-01-03 23:14:20,"George Orwell 1984 ‘Troduced from the englais per Ame Audheti Of all the important crossroads, the iuge with 1a black moustache made you look. 1 there was on I wall from opposite, MG DAOTHER, the legend, while the l of the black eyes perished The games of {Winston At hay, a helicopner glise between plana for a moment, like a fly l Bteue, then repardt summation a arrow, in a curved vof, It was a patrol that came to put The nose to the Fenêsres of the people. But your portance, the only e of the century, has this pare rar The RUE 2 ma where Pad pe Me re tre Ë & 1? :",Nonfiction,0.09,
2025-01-03 23:15:04,"GAL'LANI All things projecting a shadow, and even our world. : out small, Olivia Price has dt deponé ur The steps of Forphetinat cb die lives deormai. Unable to speak ele knows no less how to ensure respect for other inmates. From his mother, Kad remains more gun Jourral Intime bound of eu, full of strange doalna ct marked by ob, ‘docu es last words have 8 Ta scras à Fab so long as tune approaches not of Gale: Ms a young girl pe dreames only of one thing: avols ua jou. une famille, Alora,",Fantasy,0.08,
2025-01-03 23:17:02,"The . Nobody Owensis a possible normal boy, or rather, . would be perfectly normal if he hadn't grown up in a cemetery, raised by a couple of ghosts, protected by Silas, a strange being neither alive nor dead, and intimate friend of a burned witch once alive. But someone will attract Nobody beyond the protective enclosure of the cemetery: the murderer who seeks to eliminate him since he was a baby, If you knew, Nobody, as the world of the living is dangerous. The Strange Life of Nobody Quxïti Ess int enchanting, magical black, tender deep üt. Neil Gaimun's absolute grace, is back after his book-cough, Coraline, L, 7 {This book reponted there Nenbery Medal 2009",Thriller,0.09,
2025-01-03 23:20:09,"BUT THE COSTUM IS NOT THROUGH GRAND FOR YOURSELF? In the past, the utime goal of superheroes is clear: to assure me well of the community But the world has changed, And in the face of the new crises that threaten you, the heroes are sermbling Lrpulsant, Luckily, certain values do not die from Discovering lintriguing Interpretation of the superheroic myth by Mark Milar Vüch-Ass, Ltimotes, Kinguman : Serices Secret:} and Frank Quétely (AE SLor Superman, MEL. Cu",Science Fiction,0.08,
2025-01-03 23:24:47,"In the world where Jomas lives, the war, poverty, the failure to divorce does not exist, Inequalities do not exist, Disobeinunce and revolt do not exist, The harmonic reigns the family cells combined with care by the committee of the wise. People too geeks, as well as the incompetent newborns are selamgized, no one knows exactly what this means. S. . In the community, only one person holds verita- bally at night: it is the custodian of the memory, He alone knows how the world was, generations earlier, when 1 still had animals, when the human eye could still see the colors, when people were admiring. - In a few days, Jonas will be twelve years old! During one: Sande ceremony, he, Verra will attribute, like all the children of his age, his future function in The community. ... Jens does not yet know that he is unique. An extra- - ordinary destiny awaits him. A cover that can destroy him.",Science Fiction,0.11,
2025-01-03 23:31:36,Lenin =,Science Fiction,0.02,
2025-01-03 23:32:48,Error: No text detected.,Nonfiction,0.05,
2025-01-03 23:33:18,This is why it has been remembered that it has been a phenomenon of a European Union TEL VE rh IA AE éaqués.,Science Fiction,0.05,
2025-01-03 23:34:09,Error: No text detected.,Nonfiction,0.01,
2025-01-03 23:35:38,"The contribution ""The great mysteries of archaeology"" takes you to the discovery of fabulous sites, witnesses of civilizations the important Dies of this world, in the footsteps of the researchers Qué have Let sorir de Fombre ot de Foube past splendour. Richly Mlustrated, this drunk you oftre a vast overview of the artisanal and artistic productions that have made The glory of Fempirs inca. M also arches himself to present the Soclais organization and the customs of this people, revealing the deepest asplations, True guide, I finally gives you tips to visit The Machu Picchu el capture what makes, still sujourdul, his mysterious charm.",Nonfiction,0.08,
2025-01-03 23:37:41,"Mposibte die between a princeess Inca and a Spanish officer IS { A a Hs came from Spain crossing the seas to conquer a fibulous empire where the gold tipise The temples and palaces, 170 conquistadors led by the Capitan Pizarro against 80,000 Incas ébahis who could not resist. Alons the Spanish took power, gold, and settled, nya alive. LC 2: (EST DER On which side will fight love? , At Pichet sa at L Mais a conquistador, Gabriel, ct a princess inca with strange powers, Anamsya, are fallen in love, and the fate of the Incas is likely to be changed from it, Anamaya wants to liberate his people, s: Gabriel is ready to leave his own to see Ana- After three years of occupation, the Incas trigger the offensive, This time they are armed, while the Spaniers still believe themselves in conquered land, Gabriel's will hold a confrontation in the macalya camp.",Fantasy,0.09,
2025-01-03 23:39:48,"BiL8O, AS ALL JroBntrs, cstun little pahible being who doesn't like Een eudedérangandiletauble The adventure falls on him like lightning, :when magician Gandalf and thirteen bearded dwarves come to talk to him about treasure, of perilous expedition, * ""- © and the dragon Smaug-that he's going to face. . » Because Bilbo has to leave with them! * - And the most extraordinary is that the Hobbit face ""under the dangers, without ever losing his humor, * even he will tremble harder ‘Grnd ad deic de 1a littérature Fantastique moderne, Bio + Le Hobbit is The point of entry into the universe of JRR Tollien ""preludes 3 his masterpiece, The Sigur desanneane",Fantasy,0.1,
2025-01-03 23:40:59,"HN rE Candied A Candied at 16€ 8 D Fan 98 RCE, A Cowon from DrENEECE AC AIT",Nonfiction,0.06,
2025-01-04 12:46:55,A fascinating tale of adventure and mystery.,Fantasy,0.02,
2025-01-04 12:48:35,A fascinating tale of adventure and mystery.,Fantasy,0.03,
2025-01-04 12:51:34,A fascinating tale of adventure and mystery.,Fantasy,0.01,
2025-01-04 12:56:13,A fascinating tale of adventure and mystery.,Fantasy,0.02,
2025-01-04 12:59:26,A fascinating tale of adventure and mystery.,Fantasy,0.01,
2025-01-04 13:01:32,A fascinating tale of adventure and mystery.,Fantasy,0.02,
2025-01-04 13:10:18,A fascinating tale of adventure and mystery.,Fantasy,0.02,
2025-01-04 14:25:44,A fascinating tale of adventure and mystery.,Fantasy,0.07,
2025-01-08 21:34:16,"A series of terrifying murders hit the United States."" All follow the same horror ritual, all are signed by a mysterious red drägon, A houn is on a track, [fs recalls will Graham. 11 4 already demonstrated .in the past his. curious ability to put oneself in the skin of: psychopaths, to adopt their point CONTE guess their most secret impulses. . . : In some sinister stalks, he, must meet in his prison another monster: evil island Hin- nibal Lecter. For Graham, begins a slow descent to hell, in the darkest recoins of the psychism of these serial murderers, at the risk of losing himself...""",Thriller,0.19,
2025-01-09 13:31:09,A fascinating tale of adventure and mystery.,Fantasy,0.02,
2025-01-09 13:38:16,A fascinating tale of adventure and mystery.,Fantasy,0.01,
2025-01-09 13:44:05,A fascinating tale of adventure and mystery.,Fantasy,0.02,
2025-01-09 13:45:31,A fascinating tale of adventure and mystery.,Fantasy,0.02,
2025-01-09 13:53:27,A fascinating tale of adventure and mystery.,Fantasy,0.01,
2025-01-09 14:04:01,A fascinating tale of adventure and mystery.,Fantasy,0.04,
2025-01-09 14:05:06,A fascinating tale of adventure and mystery.,Fantasy,0.02,
2025-01-09 14:05:31,A fascinating tale of adventure and mystery.,Fantasy,0.01,
2025-01-09 14:06:54,A fascinating tale of adventure and mystery.,Fantasy,0.01,
2025-01-09 14:09:08,A fascinating tale of adventure and mystery.,Fantasy,0.01,
2025-01-09 14:11:12,A fascinating tale of adventure and mystery.,Fantasy,0.01,
2025-01-09 14:18:17,A fascinating tale of adventure and mystery.,Fantasy,0.02,
2025-01-09 14:25:35,A fascinating tale of adventure and mystery.,Fantasy,0.06,
2025-01-09 14:26:50,A fascinating tale of adventure and mystery.,Fantasy,0.01,
2025-01-09 14:32:36,A fascinating tale of adventure and mystery.,Fantasy,0.03,
2025-01-09 14:32:51,A fascinating tale of adventure and mystery.,Fantasy,0.01,
2025-01-09 14:41:52,A fascinating tale of adventure and mystery.,Fantasy,0.03,
